"Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","SNR.NIST.Quick..dB.FS.","Sound.Type","recorder","file.name","distance.from.source","Loc_Name","date","time","PowerDb","NoisevalueDb"
34,"Spectrogram 1",1,1774.269673559,1775.174091559,31.9,207.2,13.05,"1_PwurS_S5","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",40.4208073530807,39.2602932432031
35,"Spectrogram 1",1,1778.939,1779.171349352,0,8000,18.73,"2_Phaser1","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",21.2565029508846,66.1480355076263
36,"Spectrogram 1",1,1781.980664249,1784.008440415,0,8000,18.21,"2_Upsweep1","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",39.9834477478976,66.1480355076263
37,"Spectrogram 1",1,1785.972848576,1788.114320689,0,8000,16.35,"2_Downsweep1","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",39.0636535642096,66.1480355076263
38,"Spectrogram 1",1,1791.000043659,1793.070065159,0,8000,18.23,"2_Upsweep2","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",39.7653590353081,66.1480355076263
39,"Spectrogram 1",1,1794.952874169,1797.065141009,0,8000,16.85,"2_Downsweep2","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",39.7480185929711,66.1480355076263
40,"Spectrogram 1",1,1799.958946579,1802.050090749,0,8000,18.23,"2_Upsweep3","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",39.1419472795285,66.1480355076263
41,"Spectrogram 1",1,1803.993376239,1806.105643079,0,8000,16.32,"2_Downsweep3","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",38.5622849961097,66.1480355076263
42,"Spectrogram 1",1,1807.996121899,1808.249593919,0,8000,19.02,"2_Phaser2","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",20.3865363650175,66.1480355076263
43,"Spectrogram 1",1,1817.325218779,1821.813901599,580,1080.8,23.38,"2_Hfunstart","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",52.8670208472337,31.4719437769584
44,"Spectrogram 1",1,1832.721931729,1834.257338949,143.4,470.1,12.84,"2_Pmor_start","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",36.7299895075989,35.1960999635348
45,"Spectrogram 1",1,1835.282701289,1836.313317089,159.3,709.1,14.26,"2_Pmor_P1","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",47.7010861223714,36.0264537239905
46,"Spectrogram 1",1,1821.858519279,1828.655279029,580,1526.5,18.94,"2_Hfuntrill","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",47.0968413226813,33.6583033468485
47,"Spectrogram 1",1,1837.557806709,1838.331179809,326.7,756.9,22.2,"2_Pmor_P2","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",51.3165281618549,32.8487263464959
48,"Spectrogram 1",1,1839.684582729,1840.666171669,294.8,669.3,18.94,"2_Pmor_P3","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",51.4457661818948,32.6987237436537
49,"Spectrogram 1",1,1842.212917869,1843.030908649,318.7,693.2,20.82,"2_Pmor_P4","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",47.4686723873141,32.4757476940846
50,"Spectrogram 1",1,1844.728821669,1845.531939889,278.9,605.5,17.2,"2_Pmor_P5","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",46.2568733651722,32.4126413823119
51,"Spectrogram 1",1,1847.524862879,1848.387471339,294.8,701.1,21.16,"2_Pmor_P6","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",50.6642111583396,32.9747905690044
52,"Spectrogram 1",1,1850.328773909,1851.444215879,255,669.3,16.65,"2_Pmor_P7","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",44.7782326157924,33.6264699966742
53,"Spectrogram 1",1,1853.392521189,1854.716178999,159.3,390.4,12.95,"2_Pmor_P8","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",39.1326458403434,33.8761250196668
54,"Spectrogram 1",1,1856.944782179,1858.283312549,127.5,398.4,13.1,"2_Pmor_P9","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",38.6579653181503,35.0166923075551
55,"Spectrogram 1",1,1860.461002369,1862.007748569,127.5,398.4,12.63,"2_Pmor_P10","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",36.249311588518,35.0166923075551
56,"Spectrogram 1",1,1884.272321659,1891.465599259,589.6,1381.6,12.54,"2_Halbstart","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",42.2111469041154,33.0352708552345
57,"Spectrogram 1",1,1891.633863059,1896.303183659,748.9,1593.5,19.2,"2_Halbpeak","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",48.2100134088425,32.5993393216321
58,"Spectrogram 1",1,1896.690441759,1899.698157259,358.5,900.3,12.24,"2_Halbend","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",43.0335795158138,33.2142802431581
59,"Spectrogram 1",1,1902.41308468,1903.25440368,661.334,980.034,17.84,"2_PwurP_P1","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",46.2208517438935,29.4111344996141
60,"Spectrogram 1",1,1904.355343418,1905.133563518,605.247,1043.447,22.3,"2_PwurP_P2","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",52.0525930109645,30.8971304741906
61,"Spectrogram 1",1,1906.26326508,1906.91528738,609.87,1024.17,24.55,"2_PwurP_P3","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",52.507355544976,30.6882558033334
62,"Spectrogram 1",1,1907.968585914,1908.767839014,786.238,1096.938,19.34,"2_PwurP_P4","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",41.5046189996283,28.898426155457
63,"Spectrogram 1",1,1909.990035257,1910.831354357,736.526,1007.426,25.53,"2_PwurP_P5","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",48.5367377130449,28.4566146012171
64,"Spectrogram 1",1,1913.856389459,1914.739774359,23.9,255,14.34,"2_PwurS_S1","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",43.4580429670251,40.5423984153284
65,"Spectrogram 1",1,1916.401379459,1917.179599559,47.8,247,13.06,"2_PwurS_S2","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",43.6521993067019,37.9701193620099
66,"Spectrogram 1",1,1918.736039759,1919.724589559,39.8,239,14.78,"2_PwurS_S3","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",45.4247854292543,38.6721196137525
67,"Spectrogram 1",1,1921.281029759,1922.269579659,31.9,247,13.31,"2_PwurS_S4","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",45.2302645746677,39.6028375527961
68,"Spectrogram 1",1,1923.738673559,1924.643091559,31.9,207.2,12.51,"2_PwurS_S5","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",40.3770763469274,39.2602932432031
69,"Spectrogram 1",1,1928.37,1928.602349352,0,8000,18.29,"3_Phaser1","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",38.1264981075768,66.1480355076263
70,"Spectrogram 1",1,1931.411664249,1933.439440415,0,8000,17.78,"3_Upsweep1","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",39.8846313183994,66.1480355076263
71,"Spectrogram 1",1,1935.403848576,1937.545320689,0,8000,15.91,"3_Downsweep1","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",38.5156714708354,66.1480355076263
72,"Spectrogram 1",1,1940.431043659,1942.501065159,0,8000,17.68,"3_Upsweep2","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",39.4634031106369,66.1480355076263
73,"Spectrogram 1",1,1944.383874169,1946.496141009,0,8000,16.1,"3_Downsweep2","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",38.6748634102859,66.1480355076263
74,"Spectrogram 1",1,1949.389946579,1951.481090749,0,8000,17.82,"3_Upsweep3","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",39.2041927810199,66.1480355076263
75,"Spectrogram 1",1,1953.424376239,1955.536643079,0,8000,15.77,"3_Downsweep3","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",38.9008739412047,66.1480355076263
76,"Spectrogram 1",1,1957.427121899,1957.680593919,0,8000,18.5,"3_Phaser2","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",32.8477618460558,66.1480355076263
77,"Spectrogram 1",1,1966.756218779,1971.244901599,580,1080.8,22.89,"3_Hfunstart","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",53.0931867342699,31.4719437769584
78,"Spectrogram 1",1,1982.152931729,1983.688338949,143.4,470.1,13.13,"3_Pmor_start","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",36.4314394775067,35.1960999635348
79,"Spectrogram 1",1,1984.713701289,1985.744317089,159.3,709.1,14.97,"3_Pmor_P1","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",47.4553548530563,36.0264537239905
80,"Spectrogram 1",1,1971.289519279,1978.086279029,580,1526.5,19.08,"3_Hfuntrill","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",47.2122939003222,33.6583033468485
81,"Spectrogram 1",1,1986.988806709,1987.762179809,326.7,756.9,21.88,"3_Pmor_P2","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",51.13916849391,32.8487263464959
82,"Spectrogram 1",1,1989.115582729,1990.097171669,294.8,669.3,19.16,"3_Pmor_P3","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",50.7398859274417,32.6987237436537
83,"Spectrogram 1",1,1991.643917869,1992.461908649,318.7,693.2,20.01,"3_Pmor_P4","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",47.2052482188803,32.4757476940846
84,"Spectrogram 1",1,1994.159821669,1994.962939889,278.9,605.5,17.28,"3_Pmor_P5","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",46.1777458170527,32.4126413823119
85,"Spectrogram 1",1,1996.955862879,1997.818471339,294.8,701.1,21.23,"3_Pmor_P6","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",50.1488427748193,32.9747905690044
86,"Spectrogram 1",1,1999.759773909,2000.875215879,255,669.3,16.42,"3_Pmor_P7","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",44.4604449732479,33.6264699966742
87,"Spectrogram 1",1,2002.823521189,2004.147178999,159.3,390.4,13.46,"3_Pmor_P8","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",38.7505363476529,33.8761250196668
88,"Spectrogram 1",1,2006.375782179,2007.714312549,127.5,398.4,12.57,"3_Pmor_P9","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",38.0434464694281,35.0166923075551
89,"Spectrogram 1",1,2009.892002369,2011.438748569,127.5,398.4,12.44,"3_Pmor_P10","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",36.2516999331481,35.0166923075551
90,"Spectrogram 1",1,2033.703321659,2040.896599259,589.6,1381.6,12.4,"3_Halbstart","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",41.6607110073703,33.0352708552345
91,"Spectrogram 1",1,2041.064863059,2045.734183659,748.9,1593.5,19.13,"3_Halbpeak","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",47.915498624329,32.5993393216321
92,"Spectrogram 1",1,2046.121441759,2049.129157259,358.5,900.3,11.63,"3_Halbend","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",42.8911693140655,33.2142802431581
93,"Spectrogram 1",1,2051.84408468,2052.68540368,661.334,980.034,17.71,"3_PwurP_P1","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",45.9684468603054,29.4111344996141
94,"Spectrogram 1",1,2053.786343418,2054.564563518,605.247,1043.447,23.26,"3_PwurP_P2","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",51.7605350571815,30.8971304741906
95,"Spectrogram 1",1,2055.69426508,2056.34628738,609.87,1024.17,24.36,"3_PwurP_P3","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",52.2106710431335,30.6882558033334
96,"Spectrogram 1",1,2057.399585914,2058.198839014,786.238,1096.938,19.64,"3_PwurP_P4","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",41.5385839118221,28.898426155457
97,"Spectrogram 1",1,2059.421035257,2060.262354357,736.526,1007.426,26.07,"3_PwurP_P5","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",48.7196312872842,28.4566146012171
98,"Spectrogram 1",1,2063.287389459,2064.170774359,23.9,255,13.43,"3_PwurS_S1","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",43.5833477567732,40.5423984153284
99,"Spectrogram 1",1,2065.832379459,2066.610599559,47.8,247,13.55,"3_PwurS_S2","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",43.8474383733248,37.9701193620099
100,"Spectrogram 1",1,2068.167039759,2069.155589559,39.8,239,15.68,"3_PwurS_S3","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",45.6634601752621,38.6721196137525
101,"Spectrogram 1",1,2070.712029759,2071.700579659,31.9,247,14.78,"3_PwurS_S4","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",45.5480068027278,39.6028375527961
102,"Spectrogram 1",1,2073.169673559,2074.074091559,31.9,207.2,13.55,"3_PwurS_S5","13","13_S00974_20190805_144415-2",100,"6 (S4A07375)","20190805","1444",40.9400981243429,39.2602932432031
1,"Spectrogram 1",1,1629.02,1629.252349352,0,8000,17.09,"1_Phaser1","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",37.8375026413882,65.9925817278498
2,"Spectrogram 1",1,1632.061664249,1634.089440415,0,8000,19.43,"1_Upsweep1","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",39.4909379915052,65.9925817278498
3,"Spectrogram 1",1,1636.053848576,1638.195320689,0,8000,16.16,"1_Downsweep1","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",38.3382291383358,65.9925817278498
4,"Spectrogram 1",1,1641.081043659,1643.151065159,0,8000,18.56,"1_Upsweep2","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",38.5833366333179,65.9925817278498
5,"Spectrogram 1",1,1645.033874169,1647.146141009,0,8000,16.45,"1_Downsweep2","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",38.3454944587439,65.9925817278498
6,"Spectrogram 1",1,1650.039946579,1652.131090749,0,8000,18.56,"1_Upsweep3","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",39.5639267991121,65.9925817278498
7,"Spectrogram 1",1,1654.074376239,1656.186643079,0,8000,16.55,"1_Downsweep3","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",38.7757849297121,65.9925817278498
8,"Spectrogram 1",1,1658.077121899,1658.330593919,0,8000,18.28,"1_Phaser2","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",34.1127512817352,65.9925817278498
9,"Spectrogram 1",1,1667.406218779,1671.894901599,580,1080.8,22.67,"1_Hfunstart","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",52.3160096121509,31.4374063100204
10,"Spectrogram 1",1,1682.802931729,1684.338338949,143.4,470.1,12.74,"1_Pmor_start","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",36.2428960389278,34.8182365927004
11,"Spectrogram 1",1,1685.363701289,1686.394317089,159.3,709.1,14.26,"1_Pmor_P1","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",47.6653620524747,35.7992858585118
12,"Spectrogram 1",1,1671.939519279,1678.736279029,580,1526.5,18.15,"1_Hfuntrill","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",46.7369421812676,33.5996546849839
13,"Spectrogram 1",1,1687.638806709,1688.412179809,326.7,756.9,22.7,"1_Pmor_P2","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",51.331643866868,32.7791822960177
14,"Spectrogram 1",1,1689.765582729,1690.747171669,294.8,669.3,20.85,"1_Pmor_P3","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",50.5579628188364,32.6696041152507
15,"Spectrogram 1",1,1692.293917869,1693.111908649,318.7,693.2,20.9,"1_Pmor_P4","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",46.622218596323,32.4250682436948
16,"Spectrogram 1",1,1694.809821669,1695.612939889,278.9,605.5,17.63,"1_Pmor_P5","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",45.7474139075164,32.4375623819347
17,"Spectrogram 1",1,1697.605862879,1698.468471339,294.8,701.1,21.74,"1_Pmor_P6","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",49.4834068971317,32.911467671183
18,"Spectrogram 1",1,1700.409773909,1701.525215879,255,669.3,16.53,"1_Pmor_P7","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",44.6794982391839,33.4356323741324
19,"Spectrogram 1",1,1703.473521189,1704.797178999,159.3,390.4,13.59,"1_Pmor_P8","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",39.0766243970618,33.4534465179974
20,"Spectrogram 1",1,1707.025782179,1708.364312549,127.5,398.4,12.64,"1_Pmor_P9","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",37.9609208195153,34.8307800242602
21,"Spectrogram 1",1,1710.542002369,1712.088748569,127.5,398.4,12.59,"1_Pmor_P10","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",35.8741165786302,34.8307800242602
22,"Spectrogram 1",1,1734.353321659,1741.546599259,589.6,1381.6,12.43,"1_Halbstart","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",41.2166254830145,32.9706199617748
23,"Spectrogram 1",1,1741.714863059,1746.384183659,748.9,1593.5,18.7,"1_Halbpeak","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",47.6083803607066,32.4502336486439
24,"Spectrogram 1",1,1746.771441759,1749.779157259,358.5,900.3,11.38,"1_Halbend","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",43.2216603721705,33.2768099248946
25,"Spectrogram 1",1,1752.49408468,1753.33540368,661.334,980.034,18.1,"1_PwurP_P1","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",45.2332399385754,29.2683966880704
26,"Spectrogram 1",1,1754.436343418,1755.214563518,605.247,1043.447,23.54,"1_PwurP_P2","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",50.544073826897,30.8353907132795
27,"Spectrogram 1",1,1756.34426508,1756.99628738,609.87,1024.17,24.9,"1_PwurP_P3","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",51.7235143211198,30.6193888982141
28,"Spectrogram 1",1,1758.049585914,1758.848839014,786.238,1096.938,19.17,"1_PwurP_P4","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",41.2112445128661,28.5334458306062
29,"Spectrogram 1",1,1760.071035257,1760.912354357,736.526,1007.426,24.5,"1_PwurP_P5","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",48.1659544419097,28.2618988676144
30,"Spectrogram 1",1,1763.937389459,1764.820774359,23.9,255,14.16,"1_PwurS_S1","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",42.89004602853,39.8949033158427
31,"Spectrogram 1",1,1766.482379459,1767.260599559,47.8,247,14.22,"1_PwurS_S2","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",43.6230459643071,37.8962731759988
32,"Spectrogram 1",1,1768.817039759,1769.805589559,39.8,239,14.42,"1_PwurS_S3","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",45.1058035128693,38.3698219096889
33,"Spectrogram 1",1,1771.362029759,1772.350579659,31.9,247,14.3,"1_PwurS_S4","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",45.01926475399,39.0833165990357
34,"Spectrogram 1",1,1773.819673559,1774.724091559,31.9,207.2,13.92,"1_PwurS_S5","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",41.0383278471035,38.7772149938596
35,"Spectrogram 1",1,1778.489,1778.721349352,0,8000,18.41,"2_Phaser1","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",23.620823628502,65.9925817278498
36,"Spectrogram 1",1,1781.530664249,1783.558440415,0,8000,18.47,"2_Upsweep1","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",38.9968392867978,65.9925817278498
37,"Spectrogram 1",1,1785.522848576,1787.664320689,0,8000,16.23,"2_Downsweep1","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",38.3934826105785,65.9925817278498
38,"Spectrogram 1",1,1790.550043659,1792.620065159,0,8000,18.42,"2_Upsweep2","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",39.2101636051252,65.9925817278498
39,"Spectrogram 1",1,1794.502874169,1796.615141009,0,8000,16.28,"2_Downsweep2","14","14_S00974_20190805_154415",100,"6 (S4A07375)","20190805","1544",38.0411481710004,65.9925817278498
